tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-3627,281-2018-3627,105899,106198,3-6 7-6(5) 7-6(4),3,R32,147.0,14.0,2.0,101.0,63.0,47.0,24.0,16.0,1.0,4.0,0.0,2.0,122.0,98.0,67.0,15.0,17.0,8.0,10.0,291.0,183.0,113.0,484.0
2018-3627,282-2018-3627,105487,126504,6-4 6-7(4) 6-2,3,R32,151.0,8.0,2.0,87.0,57.0,44.0,17.0,15.0,1.0,3.0,2.0,3.0,107.0,55.0,34.0,26.0,15.0,9.0,14.0,190.0,306.0,326.0,154.0
2018-3627,283-2018-3627,126149,105292,6-3 6-3,3,R32,67.0,6.0,2.0,47.0,33.0,28.0,7.0,9.0,3.0,4.0,0.0,2.0,55.0,38.0,23.0,8.0,9.0,4.0,8.0,347.0,134.0,299.0,177.0
2018-3627,284-2018-3627,123755,132842,6-4 6-2,3,R32,58.0,7.0,3.0,49.0,26.0,22.0,15.0,9.0,0.0,0.0,3.0,1.0,53.0,38.0,26.0,7.0,9.0,2.0,5.0,231.0,250.0,1119.0,8.0
2018-3627,285-2018-3627,106148,200216,3-6 7-6(5) 7-5,3,R32,151.0,4.0,3.0,101.0,68.0,47.0,21.0,16.0,3.0,6.0,3.0,5.0,112.0,74.0,51.0,21.0,17.0,6.0,9.0,74.0,753.0,612.0,46.0
2018-3627,286-2018-3627,103893,133045,6-4 6-4,3,R16,99.0,5.0,0.0,70.0,45.0,33.0,14.0,10.0,2.0,3.0,2.0,2.0,58.0,30.0,22.0,14.0,10.0,3.0,6.0,93.0,620.0,676.0,36.0
2018-3627,287-2018-3627,111795,104563,6-3 6-4,3,R16,81.0,1.0,3.0,67.0,45.0,33.0,14.0,10.0,4.0,4.0,12.0,0.0,51.0,29.0,23.0,11.0,9.0,2.0,4.0,317.0,160.0,194.0,299.0
2018-3627,288-2018-3627,126237,124079,6-2 7-5,3,R16,100.0,4.0,1.0,65.0,44.0,32.0,12.0,10.0,2.0,2.0,0.0,4.0,57.0,34.0,25.0,10.0,10.0,2.0,5.0,272.0,203.0,248.0,230.0
2018-3627,289-2018-3627,106329,126523,6-4 6-1,3,R16,66.0,2.0,0.0,42.0,30.0,25.0,7.0,8.0,0.0,0.0,1.0,1.0,59.0,34.0,19.0,13.0,9.0,0.0,4.0,138.0,411.0,254.0,220.0
2018-3627,290-2018-3627,106420,133975,6-3 6-4,3,R16,88.0,3.0,1.0,66.0,43.0,28.0,16.0,10.0,4.0,5.0,1.0,7.0,69.0,19.0,12.0,25.0,9.0,5.0,8.0,216.0,270.0,410.0,99.0
2018-3627,291-2018-3627,106105,105899,6-3 1-6 6-2,3,R16,88.0,1.0,1.0,63.0,45.0,31.0,12.0,12.0,1.0,4.0,10.0,8.0,72.0,40.0,28.0,12.0,12.0,1.0,5.0,213.0,275.0,291.0,183.0
2018-3627,292-2018-3627,105487,126149,6-4 6-4,3,R16,88.0,0.0,0.0,57.0,37.0,28.0,15.0,10.0,2.0,2.0,7.0,4.0,74.0,37.0,27.0,18.0,10.0,5.0,7.0,190.0,306.0,347.0,134.0
2018-3627,293-2018-3627,123755,106148,7-5 6-3,3,R16,99.0,6.0,0.0,66.0,41.0,27.0,15.0,11.0,2.0,5.0,3.0,3.0,67.0,42.0,26.0,10.0,10.0,6.0,11.0,231.0,250.0,74.0,753.0
2018-3627,294-2018-3627,103893,111795,6-4 7-6(3),3,QF,103.0,7.0,3.0,67.0,35.0,30.0,18.0,11.0,0.0,1.0,3.0,0.0,70.0,52.0,33.0,12.0,11.0,4.0,6.0,93.0,620.0,317.0,160.0
2018-3627,295-2018-3627,106329,126237,3-1 RET,3,QF,27.0,1.0,2.0,16.0,13.0,9.0,1.0,2.0,4.0,4.0,0.0,2.0,18.0,11.0,8.0,2.0,2.0,4.0,5.0,138.0,411.0,272.0,203.0
2018-3627,296-2018-3627,106105,106420,6-3 1-6 7-6(10),3,QF,138.0,6.0,3.0,104.0,66.0,48.0,18.0,14.0,4.0,6.0,7.0,2.0,93.0,53.0,41.0,23.0,14.0,2.0,3.0,213.0,275.0,216.0,270.0
2018-3627,297-2018-3627,105487,123755,7-6(5) 6-0,3,QF,72.0,4.0,0.0,47.0,36.0,30.0,9.0,9.0,0.0,1.0,5.0,0.0,59.0,39.0,23.0,8.0,9.0,5.0,9.0,190.0,306.0,231.0,250.0
2018-3627,298-2018-3627,103893,106329,7-6(5) 6-7(3) 6-3,3,SF,180.0,10.0,2.0,102.0,55.0,42.0,27.0,16.0,4.0,6.0,4.0,1.0,114.0,71.0,48.0,25.0,17.0,4.0,8.0,93.0,620.0,138.0,411.0
2018-3627,299-2018-3627,105487,106105,6-3 5-7 7-6(4),3,SF,176.0,8.0,4.0,112.0,75.0,49.0,25.0,17.0,6.0,9.0,7.0,3.0,120.0,87.0,59.0,13.0,16.0,14.0,17.0,190.0,306.0,213.0,275.0
2018-3627,300-2018-3627,105487,103893,2-6 6-3 6-4,3,F,133.0,1.0,2.0,84.0,55.0,35.0,18.0,14.0,8.0,12.0,3.0,1.0,84.0,46.0,29.0,20.0,13.0,11.0,15.0,190.0,306.0,93.0,620.0
2018-3824,227-2018-3824,126409,200384,7-6(8) 6-2,3,Q1,100.0,6.0,0.0,83.0,57.0,45.0,11.0,10.0,7.0,8.0,4.0,4.0,70.0,43.0,29.0,14.0,10.0,2.0,5.0,378.0,115.0,1160.0,6.0
2018-3824,228-2018-3824,123920,105781,6-3 6-2,3,Q1,54.0,2.0,4.0,52.0,32.0,29.0,10.0,9.0,1.0,1.0,5.0,0.0,47.0,37.0,20.0,6.0,8.0,2.0,5.0,480.0,73.0,,
2018-3824,229-2018-3824,200615,200553,6-3 6-4,3,Q1,74.0,6.0,3.0,62.0,41.0,35.0,11.0,10.0,4.0,4.0,2.0,1.0,54.0,32.0,22.0,12.0,9.0,3.0,5.0,398.0,103.0,846.0,18.0
2018-3824,231-2018-3824,200611,200188,6-4 4-6 6-3,3,Q1,97.0,6.0,1.0,84.0,46.0,37.0,22.0,15.0,3.0,5.0,6.0,3.0,77.0,48.0,31.0,19.0,14.0,1.0,4.0,337.0,142.0,700.0,31.0
2018-3824,232-2018-3824,104216,144656,6-2 7-6(4),3,Q1,86.0,1.0,3.0,60.0,38.0,32.0,13.0,10.0,2.0,3.0,8.0,7.0,77.0,48.0,35.0,8.0,10.0,5.0,8.0,512.0,65.0,431.0,89.0
2018-3824,233-2018-3824,200006,104802,4-6 6-4 6-3,3,Q1,109.0,6.0,2.0,85.0,57.0,46.0,16.0,15.0,2.0,3.0,14.0,2.0,95.0,67.0,45.0,15.0,14.0,8.0,10.0,1571.0,2.0,,
2018-3824,235-2018-3824,120775,144707,6-3 1-6 6-3,3,Q1,103.0,4.0,5.0,78.0,51.0,35.0,11.0,13.0,4.0,8.0,1.0,4.0,82.0,50.0,31.0,15.0,12.0,7.0,11.0,399.0,103.0,372.0,120.0
2018-3824,236-2018-3824,144701,145001,6-4 6-4,3,Q1,77.0,1.0,2.0,63.0,31.0,27.0,13.0,10.0,4.0,6.0,2.0,2.0,58.0,41.0,26.0,6.0,10.0,3.0,7.0,1121.0,7.0,457.0,81.0
2018-3824,237-2018-3824,200589,105160,6-2 7-6(7),3,Q1,95.0,10.0,3.0,91.0,46.0,35.0,20.0,10.0,10.0,12.0,5.0,3.0,68.0,33.0,23.0,16.0,10.0,2.0,6.0,755.0,25.0,999.0,10.0
2018-3824,239-2018-3824,124186,126340,6-4 6-2,3,Q1,68.0,4.0,3.0,57.0,40.0,29.0,9.0,9.0,2.0,3.0,3.0,2.0,64.0,40.0,24.0,8.0,9.0,5.0,9.0,382.0,112.0,424.0,91.0
2018-3824,240-2018-3824,126512,105415,6-7(5) 6-3 6-0,3,Q1,106.0,6.0,0.0,86.0,57.0,43.0,19.0,14.0,2.0,3.0,2.0,0.0,67.0,43.0,26.0,16.0,13.0,1.0,6.0,395.0,105.0,554.0,55.0
2018-3824,241-2018-3824,104944,105559,6-3 3-6 6-3,3,Q1,93.0,2.0,0.0,70.0,45.0,38.0,15.0,14.0,0.0,1.0,7.0,5.0,84.0,54.0,41.0,13.0,13.0,5.0,7.0,453.0,82.0,646.0,38.0
2018-3824,243-2018-3824,123920,126409,6-1 6-7(3) 7-6(6),3,Q2,150.0,1.0,5.0,105.0,74.0,47.0,16.0,16.0,6.0,10.0,2.0,6.0,114.0,69.0,42.0,16.0,15.0,11.0,17.0,480.0,73.0,378.0,115.0
2018-3824,244-2018-3824,200615,144972,6-3 6-4,3,Q2,102.0,4.0,4.0,83.0,51.0,34.0,15.0,10.0,8.0,10.0,0.0,2.0,68.0,50.0,31.0,6.0,9.0,7.0,11.0,398.0,103.0,312.0,157.0
2018-3824,245-2018-3824,200611,104216,7-5 6-3,3,Q2,102.0,4.0,0.0,74.0,46.0,33.0,15.0,11.0,2.0,4.0,0.0,0.0,70.0,49.0,28.0,12.0,10.0,2.0,6.0,337.0,142.0,512.0,65.0
2018-3824,246-2018-3824,105731,200006,6-1 6-2,3,Q2,66.0,1.0,1.0,40.0,27.0,21.0,6.0,7.0,2.0,3.0,2.0,7.0,58.0,38.0,20.0,5.0,8.0,3.0,9.0,301.0,166.0,1571.0,2.0
2018-3824,247-2018-3824,144701,120775,6-3 6-4,3,Q2,72.0,3.0,2.0,55.0,38.0,29.0,13.0,10.0,0.0,0.0,2.0,4.0,54.0,37.0,27.0,7.0,9.0,2.0,4.0,1121.0,7.0,399.0,103.0
2018-3824,248-2018-3824,126125,200589,7-6(5) 6-0,3,Q2,89.0,5.0,2.0,64.0,35.0,28.0,15.0,9.0,6.0,7.0,1.0,3.0,72.0,37.0,22.0,16.0,9.0,4.0,8.0,283.0,185.0,755.0,25.0
2018-3824,249-2018-3824,124186,126512,6-1 1-6 6-3,3,Q2,114.0,1.0,4.0,78.0,54.0,35.0,11.0,12.0,7.0,10.0,2.0,2.0,79.0,46.0,27.0,14.0,11.0,9.0,13.0,382.0,112.0,395.0,105.0
2018-3824,250-2018-3824,106288,104944,6-2 7-6(5),3,Q2,82.0,8.0,2.0,63.0,37.0,28.0,14.0,10.0,2.0,4.0,1.0,1.0,63.0,40.0,26.0,12.0,10.0,4.0,8.0,268.0,203.0,453.0,82.0
2018-3824,251-2018-3824,200615,123920,6-3 6-4,3,Q3,81.0,0.0,2.0,70.0,44.0,29.0,18.0,10.0,5.0,6.0,0.0,4.0,58.0,36.0,22.0,10.0,9.0,3.0,6.0,398.0,103.0,480.0,73.0
2018-3824,252-2018-3824,200611,105731,7-5 6-1,3,Q3,93.0,7.0,1.0,63.0,41.0,32.0,12.0,10.0,2.0,3.0,2.0,2.0,62.0,45.0,27.0,6.0,9.0,8.0,12.0,337.0,142.0,301.0,166.0
2018-3824,253-2018-3824,126125,144701,6-4 6-2,3,Q3,84.0,1.0,0.0,65.0,39.0,24.0,10.0,9.0,4.0,8.0,1.0,2.0,58.0,35.0,17.0,6.0,9.0,6.0,13.0,283.0,185.0,1121.0,7.0
2018-3824,254-2018-3824,124186,106288,3-6 7-6(5) 6-1,3,Q3,124.0,2.0,3.0,110.0,82.0,48.0,14.0,15.0,2.0,7.0,3.0,0.0,78.0,52.0,29.0,15.0,13.0,0.0,5.0,382.0,112.0,268.0,203.0
2018-3824,270-2018-3824,111578,105732,6-2 7-6(5),3,R32,104.0,3.0,1.0,75.0,54.0,38.0,12.0,10.0,5.0,6.0,6.0,4.0,77.0,41.0,29.0,17.0,10.0,3.0,6.0,189.0,304.0,90.0,680.0
2018-3824,271-2018-3824,126156,106288,6-4 7-5,3,R32,98.0,3.0,4.0,71.0,50.0,38.0,10.0,11.0,7.0,8.0,1.0,2.0,69.0,41.0,29.0,13.0,11.0,6.0,9.0,233.0,248.0,268.0,203.0
2018-3824,272-2018-3824,124187,106005,6-1 6-4,3,R32,56.0,9.0,0.0,47.0,31.0,26.0,11.0,9.0,0.0,0.0,5.0,4.0,51.0,25.0,16.0,14.0,8.0,4.0,7.0,206.0,285.0,212.0,277.0
2018-3824,273-2018-3824,126127,106045,4-6 6-1 6-0,3,R32,82.0,2.0,0.0,72.0,55.0,37.0,10.0,12.0,6.0,8.0,1.0,3.0,64.0,43.0,25.0,7.0,11.0,2.0,8.0,216.0,268.0,117.0,471.0
2018-3824,274-2018-3824,104593,105430,4-6 6-3 7-5,3,R32,118.0,3.0,8.0,90.0,52.0,36.0,20.0,16.0,6.0,10.0,0.0,3.0,86.0,61.0,37.0,12.0,15.0,2.0,7.0,224.0,261.0,97.0,626.0
2018-3824,275-2018-3824,104932,122330,6-0 6-3,3,R32,64.0,1.0,1.0,52.0,39.0,26.0,8.0,8.0,5.0,6.0,2.0,2.0,49.0,29.0,16.0,6.0,7.0,3.0,8.0,176.0,318.0,141.0,402.0
2018-3824,276-2018-3824,144895,104122,7-6(4) 6-3,3,R32,115.0,0.0,3.0,74.0,62.0,37.0,5.0,10.0,3.0,7.0,1.0,1.0,70.0,44.0,22.0,9.0,11.0,3.0,9.0,144.0,398.0,139.0,421.0
2018-3824,277-2018-3824,105208,104297,3-6 6-3 6-2,3,R32,109.0,0.0,3.0,73.0,38.0,26.0,21.0,13.0,1.0,4.0,3.0,2.0,80.0,50.0,30.0,13.0,13.0,3.0,8.0,190.0,302.0,115.0,479.0
2018-3824,278-2018-3824,105166,106329,6-4 6-4,3,R32,72.0,7.0,0.0,51.0,31.0,24.0,16.0,10.0,0.0,0.0,4.0,4.0,63.0,35.0,27.0,14.0,10.0,3.0,5.0,126.0,448.0,114.0,479.0
2018-3824,279-2018-3824,106296,105963,6-1 6-2,3,R32,45.0,2.0,0.0,45.0,22.0,16.0,15.0,8.0,0.0,1.0,1.0,1.0,40.0,27.0,13.0,4.0,7.0,2.0,7.0,241.0,239.0,222.0,263.0
2018-3824,280-2018-3824,144645,104660,6-3 6-1,3,R32,72.0,2.0,2.0,52.0,28.0,22.0,15.0,8.0,8.0,8.0,2.0,1.0,61.0,35.0,20.0,11.0,8.0,5.0,9.0,234.0,248.0,130.0,435.0
2018-3824,281-2018-3824,200611,103917,6-3 6-3,3,R32,60.0,2.0,1.0,52.0,32.0,26.0,14.0,9.0,0.0,0.0,3.0,1.0,45.0,29.0,20.0,7.0,9.0,1.0,4.0,337.0,142.0,116.0,475.0
2018-3824,282-2018-3824,123921,126125,7-5 6-4,3,R32,106.0,3.0,8.0,86.0,53.0,34.0,17.0,11.0,8.0,10.0,0.0,3.0,80.0,47.0,27.0,16.0,11.0,6.0,10.0,123.0,456.0,283.0,185.0
2018-3824,283-2018-3824,105614,200005,6-2 6-2,3,R32,83.0,2.0,1.0,45.0,28.0,22.0,12.0,8.0,1.0,1.0,4.0,5.0,84.0,43.0,22.0,19.0,8.0,15.0,19.0,170.0,330.0,296.0,174.0
2018-3824,284-2018-3824,105819,124186,6-3 6-1,3,R32,78.0,3.0,1.0,47.0,28.0,23.0,12.0,8.0,3.0,3.0,1.0,0.0,60.0,37.0,18.0,12.0,8.0,7.0,11.0,120.0,466.0,382.0,112.0
2018-3824,285-2018-3824,104871,200615,6-1 6-4,3,R32,63.0,4.0,1.0,46.0,29.0,23.0,13.0,9.0,0.0,0.0,2.0,4.0,56.0,34.0,24.0,8.0,8.0,5.0,8.0,89.0,680.0,398.0,103.0
2018-3824,286-2018-3824,111578,126156,6-3 7-6(4),3,R16,90.0,1.0,3.0,74.0,48.0,37.0,12.0,11.0,1.0,3.0,1.0,1.0,60.0,44.0,28.0,8.0,10.0,2.0,5.0,189.0,304.0,233.0,248.0
2018-3824,287-2018-3824,124187,126127,6-4 6-4,3,R16,66.0,18.0,1.0,54.0,38.0,31.0,11.0,10.0,1.0,1.0,3.0,1.0,57.0,37.0,25.0,12.0,10.0,4.0,6.0,206.0,285.0,216.0,268.0
2018-3824,288-2018-3824,104593,104932,6-1 7-6(6),3,R16,85.0,3.0,3.0,61.0,40.0,29.0,11.0,9.0,1.0,2.0,3.0,3.0,63.0,46.0,27.0,7.0,10.0,2.0,6.0,224.0,261.0,176.0,318.0
2018-3824,289-2018-3824,105208,144895,1-6 6-3 6-2,3,R16,132.0,5.0,9.0,77.0,42.0,34.0,13.0,12.0,5.0,8.0,2.0,4.0,89.0,65.0,36.0,13.0,12.0,6.0,10.0,190.0,302.0,144.0,398.0
2018-3824,290-2018-3824,106296,105166,6-1 6-1,3,R16,50.0,5.0,1.0,41.0,27.0,21.0,10.0,7.0,4.0,4.0,1.0,0.0,47.0,30.0,14.0,6.0,7.0,4.0,9.0,241.0,239.0,126.0,448.0
2018-3824,291-2018-3824,200611,144645,6-4 6-4,3,R16,76.0,7.0,2.0,63.0,35.0,27.0,14.0,10.0,0.0,1.0,1.0,1.0,52.0,34.0,21.0,9.0,10.0,2.0,5.0,337.0,142.0,234.0,248.0
2018-3824,292-2018-3824,105614,123921,6-3 7-6(4),3,R16,86.0,4.0,1.0,72.0,54.0,40.0,13.0,11.0,5.0,5.0,4.0,6.0,64.0,35.0,26.0,17.0,10.0,2.0,3.0,170.0,330.0,123.0,456.0
2018-3824,293-2018-3824,105819,104871,6-3 3-6 6-0,3,R16,131.0,2.0,3.0,88.0,49.0,34.0,19.0,12.0,3.0,6.0,4.0,1.0,90.0,63.0,33.0,13.0,12.0,11.0,17.0,120.0,466.0,89.0,680.0
2018-3824,294-2018-3824,124187,111578,7-6(4) 6-1,3,QF,85.0,6.0,1.0,56.0,37.0,23.0,11.0,9.0,2.0,5.0,2.0,2.0,73.0,50.0,26.0,7.0,10.0,3.0,9.0,206.0,285.0,189.0,304.0
2018-3824,295-2018-3824,105208,104593,5-7 7-6(4) 6-4,3,QF,185.0,11.0,8.0,131.0,71.0,54.0,27.0,17.0,13.0,17.0,3.0,9.0,123.0,71.0,51.0,23.0,17.0,8.0,12.0,190.0,302.0,224.0,261.0
2018-3824,296-2018-3824,106296,200611,7-6(5) 6-2,3,QF,83.0,5.0,1.0,75.0,47.0,34.0,16.0,10.0,7.0,8.0,3.0,4.0,65.0,34.0,18.0,18.0,10.0,1.0,4.0,241.0,239.0,337.0,142.0
2018-3824,297-2018-3824,105819,105614,6-3 6-3,3,QF,82.0,2.0,0.0,57.0,32.0,24.0,13.0,9.0,3.0,4.0,2.0,1.0,57.0,41.0,23.0,9.0,9.0,3.0,7.0,120.0,466.0,170.0,330.0
2018-3824,298-2018-3824,124187,105208,6-3 7-6(7),3,SF,105.0,18.0,0.0,76.0,43.0,32.0,20.0,11.0,3.0,4.0,11.0,4.0,68.0,43.0,30.0,14.0,10.0,0.0,2.0,206.0,285.0,190.0,302.0
2018-3824,299-2018-3824,106296,105819,6-7(3) 7-6(4) 6-2,3,SF,151.0,7.0,6.0,113.0,68.0,48.0,25.0,16.0,7.0,10.0,3.0,1.0,103.0,75.0,53.0,12.0,16.0,8.0,13.0,241.0,239.0,120.0,466.0
2018-3824,300-2018-3824,124187,106296,6-7(5) 6-4 7-5,3,F,140.0,22.0,1.0,102.0,67.0,53.0,20.0,17.0,5.0,6.0,5.0,3.0,133.0,80.0,56.0,25.0,17.0,11.0,14.0,206.0,285.0,241.0,239.0
2018-3945,227-2018-3945,123851,105578,3-6 6-3 7-6(9),3,Q1,160.0,0.0,3.0,100.0,55.0,34.0,25.0,15.0,5.0,9.0,5.0,3.0,100.0,55.0,39.0,18.0,15.0,6.0,10.0,535.0,61.0,444.0,84.0
2018-3945,228-2018-3945,131934,105156,6-1 6-4,3,Q1,64.0,5.0,4.0,64.0,50.0,38.0,5.0,9.0,4.0,4.0,0.0,2.0,41.0,24.0,16.0,7.0,8.0,1.0,4.0,644.0,41.0,558.0,56.0
2018-3945,230-2018-3945,106380,105271,3-6 6-3 6-0,3,Q1,126.0,3.0,0.0,77.0,46.0,31.0,16.0,12.0,4.0,7.0,0.0,3.0,93.0,62.0,32.0,14.0,12.0,11.0,17.0,630.0,43.0,379.0,109.0
2018-3945,231-2018-3945,106260,105928,6-1 3-6 6-3,3,Q1,130.0,7.0,1.0,77.0,50.0,36.0,19.0,13.0,2.0,3.0,5.0,0.0,92.0,70.0,44.0,10.0,12.0,4.0,7.0,388.0,104.0,923.0,14.0
2018-3945,234-2018-3945,123858,106220,7-5 6-4,3,Q1,108.0,1.0,3.0,76.0,47.0,30.0,18.0,11.0,5.0,7.0,1.0,4.0,62.0,36.0,22.0,13.0,11.0,4.0,8.0,655.0,40.0,301.0,167.0
2018-3945,235-2018-3945,109686,106375,6-3 6-2,3,Q1,80.0,1.0,1.0,52.0,33.0,23.0,11.0,8.0,6.0,7.0,3.0,5.0,53.0,32.0,20.0,7.0,9.0,2.0,7.0,482.0,74.0,382.0,108.0
2018-3945,236-2018-3945,111450,127762,6-2 6-4,3,Q1,86.0,1.0,1.0,52.0,37.0,23.0,8.0,9.0,0.0,3.0,0.0,5.0,61.0,39.0,19.0,9.0,9.0,7.0,13.0,627.0,44.0,,
2018-3945,237-2018-3945,122669,105688,6-1 7-6(1),3,Q1,90.0,3.0,0.0,50.0,27.0,22.0,13.0,9.0,0.0,2.0,4.0,5.0,85.0,58.0,29.0,13.0,10.0,11.0,16.0,401.0,99.0,713.0,32.0
2018-3945,238-2018-3945,106177,106006,6-1 6-2,3,Q1,53.0,3.0,0.0,37.0,24.0,22.0,10.0,8.0,0.0,0.0,0.0,1.0,41.0,22.0,14.0,5.0,7.0,0.0,4.0,315.0,154.0,545.0,58.0
2018-3945,239-2018-3945,121816,105682,5-7 6-3 6-4,3,Q1,148.0,2.0,5.0,94.0,52.0,36.0,24.0,16.0,6.0,10.0,6.0,4.0,102.0,60.0,36.0,19.0,15.0,6.0,11.0,591.0,49.0,466.0,78.0
2018-3945,240-2018-3945,132837,200188,4-6 6-1 6-4,3,Q1,132.0,2.0,3.0,89.0,69.0,45.0,13.0,14.0,5.0,8.0,2.0,4.0,88.0,53.0,36.0,14.0,13.0,7.0,12.0,661.0,39.0,669.0,38.0
2018-3945,241-2018-3945,105677,200462,6-3 6-2,3,Q1,65.0,4.0,1.0,54.0,40.0,33.0,5.0,9.0,2.0,2.0,1.0,0.0,46.0,32.0,20.0,5.0,8.0,2.0,5.0,592.0,49.0,817.0,23.0
2018-3945,242-2018-3945,123920,105529,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,522.0,63.0,300.0,170.0
2018-3945,243-2018-3945,131934,123851,6-0 6-4,3,Q2,77.0,0.0,3.0,53.0,35.0,24.0,7.0,8.0,4.0,6.0,0.0,3.0,50.0,34.0,15.0,4.0,8.0,4.0,10.0,644.0,41.0,535.0,61.0
2018-3945,244-2018-3945,200216,106380,6-4 6-4,3,Q2,90.0,7.0,3.0,58.0,36.0,31.0,12.0,10.0,4.0,4.0,0.0,2.0,71.0,48.0,30.0,13.0,10.0,5.0,7.0,608.0,48.0,630.0,43.0
2018-3945,246-2018-3945,106248,123858,6-1 6-2,3,Q2,61.0,2.0,1.0,42.0,24.0,21.0,12.0,8.0,0.0,0.0,0.0,2.0,42.0,28.0,12.0,7.0,7.0,5.0,9.0,526.0,62.0,655.0,40.0
2018-3945,247-2018-3945,109686,111450,2-6 6-2 6-3,3,Q2,151.0,5.0,2.0,85.0,43.0,30.0,23.0,13.0,6.0,9.0,0.0,1.0,100.0,72.0,44.0,10.0,12.0,11.0,15.0,482.0,74.0,627.0,44.0
2018-3945,248-2018-3945,122669,106177,6-7(5) 6-3 7-6(5),3,Q2,172.0,7.0,6.0,109.0,64.0,48.0,27.0,17.0,2.0,3.0,8.0,4.0,114.0,68.0,45.0,29.0,16.0,7.0,9.0,401.0,99.0,315.0,154.0
2018-3945,249-2018-3945,132837,121816,6-3 7-6(4),3,Q2,107.0,2.0,1.0,78.0,58.0,36.0,10.0,11.0,0.0,3.0,0.0,2.0,69.0,45.0,25.0,12.0,10.0,4.0,8.0,661.0,39.0,591.0,49.0
2018-3945,250-2018-3945,123920,105677,6-2 7-6(5),3,Q2,101.0,1.0,4.0,76.0,52.0,38.0,12.0,10.0,4.0,5.0,2.0,2.0,80.0,50.0,36.0,8.0,10.0,9.0,12.0,522.0,63.0,592.0,49.0
2018-3945,251-2018-3945,131934,200216,3-6 6-3 6-4,3,Q3,110.0,3.0,1.0,79.0,63.0,47.0,9.0,14.0,4.0,5.0,4.0,7.0,86.0,63.0,46.0,9.0,14.0,2.0,4.0,644.0,41.0,608.0,48.0
2018-3945,252-2018-3945,106260,106248,7-5 7-6(4),3,Q3,133.0,1.0,1.0,78.0,50.0,33.0,21.0,12.0,1.0,2.0,6.0,1.0,93.0,55.0,36.0,20.0,12.0,6.0,8.0,388.0,104.0,526.0,62.0
2018-3945,253-2018-3945,122669,109686,6-1 0-0 RET,3,Q3,27.0,0.0,0.0,17.0,8.0,7.0,9.0,4.0,0.0,0.0,1.0,0.0,20.0,12.0,6.0,2.0,3.0,2.0,4.0,401.0,99.0,482.0,74.0
2018-3945,254-2018-3945,123920,132837,2-6 7-6(5) 7-6(1),3,Q3,180.0,1.0,3.0,119.0,70.0,44.0,23.0,16.0,4.0,10.0,2.0,3.0,125.0,93.0,60.0,9.0,16.0,11.0,15.0,522.0,63.0,661.0,39.0
2018-3945,270-2018-3945,126535,103990,6-2 6-1,3,R32,64.0,0.0,1.0,53.0,35.0,25.0,10.0,8.0,1.0,1.0,0.0,1.0,45.0,38.0,20.0,1.0,7.0,3.0,7.0,191.0,298.0,237.0,238.0
2018-3945,271-2018-3945,122669,123920,6-2 2-0 RET,3,R32,36.0,6.0,0.0,23.0,15.0,15.0,5.0,5.0,0.0,0.0,1.0,2.0,32.0,24.0,11.0,4.0,5.0,2.0,5.0,401.0,99.0,522.0,63.0
2018-3945,272-2018-3945,105302,126504,6-3 6-4,3,R32,81.0,8.0,1.0,61.0,40.0,31.0,12.0,10.0,3.0,4.0,5.0,0.0,54.0,37.0,24.0,9.0,9.0,2.0,5.0,260.0,210.0,331.0,141.0
2018-3945,273-2018-3945,104593,133045,6-3 7-5,3,R32,90.0,0.0,10.0,64.0,39.0,29.0,9.0,10.0,3.0,5.0,3.0,2.0,60.0,38.0,24.0,9.0,11.0,1.0,6.0,182.0,311.0,640.0,42.0
2018-3945,274-2018-3945,106249,106099,6-4 0-6 6-4,3,R32,121.0,3.0,0.0,70.0,45.0,34.0,11.0,13.0,3.0,7.0,1.0,0.0,86.0,70.0,46.0,8.0,13.0,5.0,8.0,250.0,227.0,185.0,307.0
2018-3945,275-2018-3945,104970,106260,7-6(5) 6-2,3,R32,96.0,0.0,3.0,67.0,52.0,37.0,7.0,10.0,3.0,4.0,4.0,3.0,67.0,51.0,32.0,9.0,10.0,5.0,8.0,294.0,175.0,388.0,104.0
2018-3945,276-2018-3945,105300,105943,6-3 3-6 6-3,3,R32,112.0,5.0,1.0,93.0,64.0,44.0,13.0,14.0,8.0,11.0,1.0,3.0,82.0,52.0,36.0,13.0,13.0,2.0,6.0,233.0,241.0,259.0,211.0
2018-3945,277-2018-3945,106420,131934,6-0 6-0,3,R32,57.0,3.0,3.0,47.0,25.0,17.0,15.0,6.0,3.0,3.0,0.0,2.0,37.0,26.0,9.0,2.0,6.0,4.0,10.0,167.0,339.0,644.0,41.0
2018-3945,278-2018-3945,123755,105064,4-6 6-1 6-4,3,R32,111.0,7.0,0.0,79.0,58.0,44.0,13.0,14.0,1.0,2.0,1.0,8.0,82.0,45.0,34.0,16.0,13.0,4.0,7.0,226.0,249.0,265.0,200.0
